4.954502e+00 -2.360373e-07 
4.965923e+00 -2.371268e-07 
4.977371e+00 -2.382213e-07 
4.988845e+00 -2.393209e-07 
5.000345e+00 -2.404255e-07 
5.011872e+00 -2.415353e-07 
5.023426e+00 -2.426502e-07 
5.035006e+00 -2.437702e-07 
5.046613e+00 -2.448954e-07 
5.058247e+00 -2.460258e-07 
5.069907e+00 -2.471614e-07 
5.081594e+00 -2.483022e-07 
5.093309e+00 -2.494483e-07 
5.105050e+00 -2.505997e-07 
5.116818e+00 -2.517564e-07 
5.128614e+00 -2.529185e-07 
5.140437e+00 -2.540859e-07 
5.152286e+00 -2.552587e-07 
5.164164e+00 -2.564369e-07 
5.176068e+00 -2.576206e-07 
5.188000e+00 -2.588097e-07 
5.199960e+00 -2.600043e-07 
5.211947e+00 -2.612045e-07 
5.223962e+00 -2.624101e-07 
5.236004e+00 -2.636214e-07 
5.248075e+00 -2.648382e-07 
5.260173e+00 -2.660606e-07 
5.272299e+00 -2.672887e-07 
5.284453e+00 -2.685224e-07 
5.296634e+00 -2.697619e-07 
5.308844e+00 -2.710070e-07 
5.321083e+00 -2.722580e-07 
5.333349e+00 -2.735146e-07 
5.345644e+00 -2.747771e-07 
5.357967e+00 -2.760454e-07 
5.370318e+00 -2.773196e-07 
5.382698e+00 -2.785997e-07 
5.395106e+00 -2.798856e-07 
5.407543e+00 -2.811775e-07 
5.420009e+00 -2.824754e-07 
5.432503e+00 -2.837792e-07 
5.445027e+00 -2.850891e-07 
5.457579e+00 -2.864050e-07 
5.470160e+00 -2.877270e-07 
5.482770e+00 -2.890551e-07 
5.495409e+00 -2.903893e-07 
5.508077e+00 -2.917297e-07 
5.520774e+00 -2.930762e-07 
5.533501e+00 -2.944290e-07 
5.546257e+00 -2.957880e-07 
5.559043e+00 -2.971533e-07 
5.571857e+00 -2.985249e-07 
5.584702e+00 -2.999028e-07 
5.597576e+00 -3.012871e-07 
5.610480e+00 -3.026778e-07 
5.623413e+00 -3.040749e-07 
5.636377e+00 -3.054785e-07 
5.649370e+00 -3.068885e-07 
5.662393e+00 -3.083050e-07 
5.675446e+00 -3.097281e-07 
5.688529e+00 -3.111577e-07 
5.701643e+00 -3.125940e-07 
5.714786e+00 -3.140368e-07 
5.727960e+00 -3.154864e-07 
5.741165e+00 -3.169426e-07 
5.754399e+00 -3.184055e-07 
5.767665e+00 -3.198752e-07 
5.780960e+00 -3.213517e-07 
5.794287e+00 -3.228350e-07 
5.807644e+00 -3.243251e-07 
5.821032e+00 -3.258221e-07 
5.834451e+00 -3.273261e-07 
5.847901e+00 -3.288369e-07 
5.861382e+00 -3.303548e-07 
5.874894e+00 -3.318796e-07 
5.888437e+00 -3.334115e-07 
5.902011e+00 -3.349505e-07 
5.915616e+00 -3.364965e-07 
5.929253e+00 -3.380497e-07 
5.942922e+00 -3.396101e-07 
5.956621e+00 -3.411777e-07 
5.970353e+00 -3.427525e-07 
